1,2,3,4,5,6
35.705,48,20,11,9,8
35.742,48,20,11,9,8
35.872,48,20,11,9,8
35.813,48,20,11,9,8
36.285,48,20,11,9,8
36.486,48,20,11,9,8
36.759,48,20,11,9,8
37.118,48,20,11,9,8
37.647,48,20,11,9,8
37.828,48,20,11,9,8
38.228,48,20,11,9,8
37.483,48,20,11,9,8
38.454,48,20,11,9,8
38.771,48,20,11,9,8
39.235,48,20,11,9,8
39.824,48,20,11,9,8
40,48,20,11.639,9,8
40,48,20,11.81,9,8
40,48,20,12.136,9,8
40,48,20,12.797,9,8
40,48,20,13.727,9,8
40,48,20,14.207,9,8
40,48,20,14.558,9,8
40,48,20,15.041,9,8
40,48,20,15.715,9,8
40,48,20,16.5,9,8.019
40,48,20,16.5,9,9.164
40,48,20,16.5,9,10.169
40,48,20,16.5,9,10.997
40,48,20,16.5,9.091,12
40,48,20,16.5,9.373,12
40,48,20,16.5,10.931,12
40,48.064,20,16.5,12,12
40,49.146,20,16.5,12,12
40,50.052,20,16.5,12,12
40,51.043,20,16.5,12,12
40,51.433,20,16.5,12,12
40,51.606,20,16.5,12,12
40,52.023,20,16.5,12,12
40,52.972,20,16.5,12,12
40,54.529,20,16.5,12,12
40,55.8,20,16.5,12,12
40,56,20,17.462,12,12
40,56,20,18.547,12,12
40,56,20,19.66,12,12
40,56,20,20.501,12,12
40,56,20,22.18,12,12
40,56,20,22.44,12,12
40,56,20,23.367,12,12
40,56,20,24.32,12,12
40,56,20,25.159,12,12
40,56,20,26.308,12,12
40,56,20,26.807,12,12
40,56,20,27.426,12,12
40,56,20,27.5,12.204,12
40,56,20,27.5,12.982,12
40,56,20,27.5,13.289,12
40,56,20,27.5,13.98,12
40,56,20,27.5,14.526,12
40,56,20,27.5,14.67,12
40,56,20,27.5,15,12.206
40,56,20,27.5,15,12.611
40,56,20,27.5,15,12.586
40,56,20,27.5,15,12.898
40,56,20,27.5,15,13.742
40,56,20,27.5,15,14.107
40,56,20,27.5,15,13.834
40,56,20,27.5,15,14.174
40,56,20,27.5,15,14.235
40,56,20,27.5,15,13.949
40,56,20,27.5,15,14.005
40,56,20,27.5,15,13.74
40,56,20,27.5,15,12.55
40,56,20,27.5,14.608,12
40,56,20,27.5,14.033,12
40,56,20,27.5,13.746,12
40,56,20,27.5,13.337,12
40,56,20,27.5,12.499,12
40,56,20,27.169,12,12
40,56,20,25.521,12,12
40,56,20,24.405,12,12
40,56,20,24.386,12,12
40,56,20,24.004,12,12
40,56,20,24.454,12,12
40,56,20,24.453,12,12
40,56,20,24.865,12,12
40,56,20,26.091,12,12
40,56,20,26.86,12,12
40,56,20,27.5,12.156,12
40,56,20,27.5,12.163,12
40,56,20,27.5,12.547,12
40,56,20,27.5,12.635,12
40,56,20,27.5,13.274,12
40,56,20,27.5,13.592,12
40,56,20,27.5,13.434,12
40,56,20,27.5,13.495,12
40,56,20,27.5,13.568,12
40,56,20,27.5,13.636,12
40,56,20,27.5,13.832,12
40,56,20,27.5,14.044,12
40,56,20,27.5,14.059,12
40,56,20,27.5,14.02,12
40,56,20,27.5,14.139,12
40,56,20,27.5,13.879,12
40,56,20,27.5,13.884,12
40,56,20,27.5,13.824,12
40,56,20,27.5,13.336,12
40,56,20,27.5,13.397,12
40,56,20,27.5,13.297,12
40,56,20,27.5,13.405,12
40,56,20,27.5,13.081,12
40,56,20,27.5,13.519,12
40,56,20,27.5,13.286,12
40,56,20,27.5,13.079,12
40,56,20,27.5,13.172,12
40,56,20,27.5,13.111,12
40,56,20,27.5,13.269,12
40,56,20,27.5,13.242,12
40,56,20,27.5,13.287,12
40,56,20,27.5,13.265,12
40,56,20,27.5,13.64,12
40,56,20,27.5,13.562,12
40,56,20,27.5,13.693,12
40,56,20,27.5,13.919,12
40,56,20,27.5,13.887,12
40,56,20,27.5,14.059,12
40,56,20,27.5,14.579,12
40,56,20,27.5,15,12.091
40,56,20,27.5,15,12.342
40,56,20,27.5,15,12.671
40,56,20,27.5,15,12.603
40,56,20,27.5,15,13.137
40,56,20,27.5,15,13.519
40,56,20,27.5,15,13.922
40,56,20,27.5,15,13.962
40,56,20,27.5,15,14.504
40,56,20,27.5,15,15.059
40,56,20,27.5,15,15.855
40,56,20,27.5,15,15.339
40,56,20,27.561,15,16
40,56,20,27.5,15,15.689
40,56,20,27.5,15,15.996
40,56,20,27.5,15,15.942
40,56,20,27.627,15,16
40,56,20,27.5,15,15.756
40,56,20,27.5,15,13.823
40,56,20,27.5,15,12.615
40,56,20,27.5,15,12.748
40,56,20,27.5,15,13.451
40,56,20,27.5,15,14.47
40,56,20,27.5,15,15.245
40,56,20,27.5,15,14.948
40,56,20,27.5,15,15.315
40,56,20,27.5,15,15.315
40,56,20,27.5,15,15.593
40,56,20,27.5,15,15.728
40,56,20,27.5,15,15.777
40,56,20,27.5,15,15.647
40,56,20,27.5,15,15.433
40,56,20,27.5,15,15.935
40,56,20,27.5,15,15.952
40,56,20,27.767,15,16
40,56,20,27.869,15,16
40,56,20,27.738,15,16
40,56,20,27.732,15,16
40,56,20,28.181,15,16
40,56,20,28.346,15,16
40,56,20,28.57,15,16
40,56,20,28.716,15,16
40,56,20,29.57,15,16
40,56,20,29.837,15,16
40,56,20,30.226,15,16
40,56,20,30.848,15,16
40,56,20,30.634,15,16
40,56,20,31.021,15,16
40,56,20,31,15,16
40,56,20,31.034,15,16
40,56,20,30.973,15,16
40,56,20,30.99,15,16
40,56,20,30.925,15,16
40,56,20,30.519,15,16
40,56,20,30.107,15,16
40,56,20,29.724,15,16
40,56,20,30.049,15,16
40,56,20,30.095,15,16
40,56,20,29.632,15,16
40,56,20,30.05,15,16
40,56,20,29.682,15,16
40,56,20,29.38,15,16
40,56,20,28.798,15,16
40,56,20,28.749,15,16
40,56,20,28.396,15,16
40,56,20,28.099,15,16
40,56,20,28,15,16
40,56,20,28.131,15,16
40,56,20,28.088,15,16
40,56,20,27.807,15,16
40,56,20,27.5,15,15.61
40,56,20,27.5,15,14.933
40,56,20,27.5,15,14.152
40,56,20,27.5,15,12.963
40,56,20,27.5,15,12.377
40,56,20,27.5,14.192,12
40,56,20,27.5,13.286,12
40,56,20,27.5,12.421,12
40,56,20,26.448,12,12
40,56,20,25.194,12,12
40,56,20,24.415,12,12
40,56,20,23.537,12,12
40,56,20,22.26,12,12
40,56,20,21.467,12,12
40,56,20,20.454,12,12
40,56,20,18.823,12,12
40,56,20,17.629,12,12
40,56,20,16.691,12,12
40,55.055,20,16.5,12,12
40,54.233,20,16.5,12,12
40,52.931,20,16.5,12,12
40,51.901,20,16.5,12,12
40,51.274,20,16.5,12,12
40,50.171,20,16.5,12,12
40,49.231,20,16.5,12,12
40,48.514,20,16.5,12,12
40,48,20,16.5,11.171,12
40,48,20,16.5,10.292,12
40,48,20,16.5,9.695,12
40,48,20,16.5,9.013,12
40,48,20,16.5,9,11.689
40,48,20,16.5,9,10.637
32,41.433,20,20,20,20
40,52.921,20,16.5,12,12
40,53.131,20,16.5,12,12
40,52.812,20,16.5,12,12
40,52.778,20,16.5,12,12
40,52.912,20,16.5,12,12
40,52.868,20,16.5,12,12
40,52.558,20,16.5,12,12
40,52.248,20,16.5,12,12
40,51.614,20,16.5,12,12
40,51.465,20,16.5,12,12
40,51.848,20,16.5,12,12
40,51.37,20,16.5,12,12
40,51.045,20,16.5,12,12
40,50.827,20,16.5,12,12
40,50.64,20,16.5,12,12
40,50.048,20,16.5,12,12
40,49.788,20,16.5,12,12
40,49.757,20,16.5,12,12
40,49.226,20,16.5,12,12
40,48.785,20,16.5,12,12
40,48.409,20,16.5,12,12
40,48.439,20,16.5,12,12
40,48.167,20,16.5,12,12
40,48.074,20,16.5,12,12
40,48,20,16.5,11.774,12
40,48,20,16.5,11.687,12
40,48,20,16.5,11.37,12
40,48,20,16.5,11.34,12
40,48,20,16.5,11.279,12
40,48,20,16.5,10.909,12
40,48,20,16.5,10.466,12
40,48,20,16.5,10.547,12
40,48,20,16.5,9.932,12
40,48,20,16.5,9.877,12
40,48,20,16.5,10.119,12
40,48,20,16.5,9.837,12
40,48,20,16.5,9.391,12
40,48,20,16.5,9.384,12
40,48,20,16.5,9.225,12
40,48,20,16.5,9.155,12
40,48,20,16.5,9.225,12
40,48,20,16.5,9.24,12
40,48,20,16.5,9.299,12
40,48,20,16.5,9.115,12
40,48,20,16.5,9.087,12
40,48,20,16.5,9,11.954
40,48,20,16.5,9,11.31
40,48,20,16.5,9,11.548
40,48,20,16.5,9,11.457
40,48,20,16.5,9,11.321
40,48,20,16.5,9,11.379
40,48,20,16.5,9,11.597
40,48,20,16.5,9,11.718
40,48,20,16.5,9,11.247
40,48,20,16.5,9,11.349
40,48,20,16.5,9,11.475
40,48,20,16.5,9,11.469
40,48,20,16.5,9,11.486
40,48,20,16.5,9,11.449
40,48,20,16.5,9,11.499
40,48,20,16.5,9,11.639
40,48,20,16.5,9,11.575
40,48,20,16.5,9.09,12
40,48,20,16.5,9.3,12
40,48,20,16.5,9.597,12
40,48,20,16.5,10.002,12
40,48,20,16.5,10.604,12
40,48,20,16.5,10.807,12
40,48,20,16.5,11.251,12
40,48,20,16.5,10.417,12
40,48,20,16.5,11.494,12
40,48,20,16.5,11.846,12
40,48.381,20,16.5,12,12
40,49.043,20,16.5,12,12
40,49.968,20,16.5,12,12
40,50.17,20,16.5,12,12
40,50.537,20,16.5,12,12
40,51.289,20,16.5,12,12
40,52.326,20,16.5,12,12
40,52.878,20,16.5,12,12
40,53.272,20,16.5,12,12
40,53.823,20,16.5,12,12
40,54.544,20,16.5,12,12
40,55.451,20,16.5,12,12
40,56,20,17.222,12,12
40,56,20,18.342,12,12
40,56,20,19.247,12,12
40,56,20,20.466,12,12
40,56,20,20.8,12,12
40,56,20,22.511,12,12
40,56,20,23.776,12,12
40,56,20,24.98,12,12
40,56,20,25.968,12,12
40,56,20,27.052,12,12
40,56,20,27.471,12,12
40,56,20,27.5,12.133,12
40,56,20,27.5,12.586,12
40,56,20,27.5,13.636,12
40,56,20,27.5,15,12.362
40,56,20,27.5,15,13.756
40,56,20,27.5,15,15.019
40,56,20,27.721,15,16
40,56,20,28.929,15,16
40,56,20,29.836,15,16
40,56,20,31.678,15,16
40,56,20,31.957,15,16
40,56,20,32.956,15,16
41.004,56,20,33,15,16
41.923,56,20,33,15,16
43.17,56,20,33,15,16
43.714,56,20,33,15,16
44.391,56,20,33,15,16
44.677,56,20,33,15,16
45.52,56,20,33,15,16
45.848,56,20,33,15,16
46.594,56,20,33,15,16
47.188,56,20,33,15,16
47.315,56,20,33,15,16
47.911,56,20,33,15,16
48,56,20.378,33,15,16
48,56,20.297,33,15,16
48,56,20.642,33,15,16
48,56,21.564,33,15,16
48,56,21.964,33,15,16
48,56,21.639,33,15,16
48,56,22.014,33,15,16
48,56,22.066,33,15,16
48,56,21.739,33,15,16
48,56,21.795,33,15,16
48,56,21.485,33,15,16
48,56,20.172,33,15,16
47.105,56,20,33,15,16
46.443,56,20,33,15,16
46.105,56,20,33,15,16
45.644,56,20,33,15,16
44.706,56,20,33,15,16
43.757,56,20,33,15,16
41.929,56,20,33,15,16
40.684,56,20,33,15,16
40.637,56,20,33,15,16
40.188,56,20,33,15,16
40.678,56,20,33,15,16
40.667,56,20,33,15,16
41.117,56,20,33,15,16
42.452,56,20,33,15,16
43.292,56,20,33,15,16
44.175,56,20,33,15,16
44.156,56,20,33,15,16
44.571,56,20,33,15,16
44.663,56,20,33,15,16
45.366,56,20,33,15,16
45.727,56,20,33,15,16
45.54,56,20,33,15,16
45.614,56,20,33,15,16
45.708,56,20,33,15,16
45.77,56,20,33,15,16
45.988,56,20,33,15,16
46.205,56,20,33,15,16
46.242,56,20,33,15,16
46.188,56,20,33,15,16
46.313,56,20,33,15,16
46.018,56,20,33,15,16
46.028,56,20,33,15,16
45.975,56,20,33,15,16
45.443,56,20,33,15,16
45.524,56,20,33,15,16
45.412,56,20,33,15,16
45.531,56,20,33,15,16
45.155,56,20,33,15,16
45.654,56,20,33,15,16
45.397,56,20,33,15,16
45.192,56,20,33,15,16
45.286,56,20,33,15,16
45.22,56,20,33,15,16
45.392,56,20,33,15,16
45.386,56,20,33,15,16
45.437,56,20,33,15,16
45.421,56,20,33,15,16
45.832,56,20,33,15,16
45.757,56,20,33,15,16
45.925,56,20,33,15,16
46.189,56,20,33,15,16
46.15,56,20,33,15,16
46.34,56,20,33,15,16
46.958,56,20,33,15,16
47.532,56,20,33,15,16
47.823,56,20,33,15,16
48,56,20.176,33,15,16
48,56,20.119,33,15,16
48,56,20.741,33,15,16
48,56,21.173,33,15,16
48,56,21.635,33,15,16
48,56,21.71,33,15,16
48,56,22.322,33,15,16
48,56,22.953,33,15,16
48,56,23.846,33,15,16
48,56,23.292,33,15,16
48,56,24.111,33,15,16
48,56,23.717,33,15,16
48,56,24.098,33,15,16
48,56,24.04,33,15,16
48,56,24.275,33,15,16
48,56,23.893,33,15,16
48,56,21.784,33,15,16
48,56,20.475,33,15,16
48,56,20.662,33,15,16
48,56,21.466,33,15,16
48,56,22.644,33,15,16
48,56,23.542,33,15,16
48,56,23.251,33,15,16
48,56,23.703,33,15,16
48,56,23.724,33,15,16
48,56,24.035,33,15,16
48,56,24.202,33,15,16
48,56,24.27,33,15,16
48,56,24.137,33,15,16
48,56,23.911,33,15,16
48,56,24.481,33,15,16
48,56,24.502,33,15,16
48,56,24.859,33,15,16
48,56,24.982,33,15,16
48,56,24.837,33,15,16
48,56,24.801,33,15,16
48,56,25,33,15.3,16
48,56,25,33,15.494,16
48,56,25,33,15.716,16
48,56,25,33,15.85,16
48,56,25,33,16.777,16
48,56,25,33,17.048,16
48,56,25,33,17.46,16
48,56,25,33.126,18,16
48,56,25,33,17.866,16
48,56,25,33.257,18,16
48,56,25,33.239,18,16
48,56,25,33.25,18,16
48,56,25,33.167,18,16
48,56,25,33.164,18,16
48,56,25,33.087,18,16
48,56,25,33,17.608,16
48,56,25,33,17.167,16
48,56,25,33,16.73,16
48,56,25,33,17.093,16
48,56,25,33,17.128,16
48,56,25,33,16.586,16
48,56,25,33,17.049,16
48,56,25,33,16.637,16
48,56,25,33,16.294,16
48,56,25,33,15.63,16
48,56,25,33,15.596,16
48,56,25,33,15.175,16
48,56,24.844,33,15,16
48,56,24.722,33,15,16
48,56,24.844,33,15,16
48,56,24.779,33,15,16
48,56,24.455,33,15,16
48,56,23.665,33,15,16
48,56,22.915,33,15,16
48,56,22.028,33,15,16
48,56,20.717,33,15,16
48,56,20.053,33,15,16
46.754,56,20,33,15,16
45.72,56,20,33,15,16
44.767,56,20,33,15,16
43.133,56,20,33,15,16
41.754,56,20,33,15,16
40.901,56,20,33,15,16
40,56,20,32.913,15,16
40,56,20,31.478,15,16
40,56,20,30.613,15,16
40,56,20,29.465,15,16
40,56,20,27.658,15,16
40,56,20,27.5,15,14.844
40,56,20,27.5,15,13.787
40,56,20,27.5,15,12.525
40,56,20,27.5,14.632,12
40,56,20,27.5,13.176,12
40,56,20,27.5,12.035,12
40,56,20,26.852,12,12
40,56,20,25.643,12,12
40,56,20,24.596,12,12
40,56,20,23.796,12,12
40,56,20,22.302,12,12
40,56,20,21.329,12,12
40,56,20,20.681,12,12
40,56,20,19.912,12,12
40,56,20,19.569,12,12
40,56,20,18.404,12,12
32,40.469,20,20,20,20
40,51.955,20,16.5,12,12
40,52.164,20,16.5,12,12
40,51.849,20,16.5,12,12
40,51.815,20,16.5,12,12
40,51.951,20,16.5,12,12
40,51.907,20,16.5,12,12
40,51.598,20,16.5,12,12
40,51.289,20,16.5,12,12
40,50.657,20,16.5,12,12
40,50.512,20,16.5,12,12
40,50.892,20,16.5,12,12
40,50.421,20,16.5,12,12
40,50.099,20,16.5,12,12
40,49.881,20,16.5,12,12
40,49.695,20,16.5,12,12
40,49.108,20,16.5,12,12
40,48.85,20,16.5,12,12
40,48.821,20,16.5,12,12
40,48.293,20,16.5,12,12
40,48,20,16.5,11.849,12
40,48,20,16.5,11.475,12
40,48,20,16.5,11.507,12
40,48,20,16.5,11.232,12
40,48,20,16.5,11.141,12
40,48,20,16.5,10.844,12
40,48,20,16.5,10.757,12
40,48,20,16.5,10.442,12
40,48,20,16.5,10.414,12
40,48,20,16.5,10.352,12
40,48,20,16.5,9.986,12
40,48,20,16.5,9.544,12
40,48,20,16.5,9.627,12
40,48,20,16.5,9.015,12
40,48,20,16.5,9,11.959
40,48,20,16.5,9.201,12
40,48,20,16.5,9,11.92
40,48,20,16.5,9,11.475
40,48,20,16.5,9,11.471
40,48,20,16.5,9,11.31
40,48,20,16.5,9,11.245
40,48,20,16.5,9,11.315
40,48,20,16.5,9,11.332
40,48,20,16.5,9,11.392
40,48,20,16.5,9,11.208
40,48,20,16.5,9,11.181
40,48,20,16.5,9,11.055
40,48,20,16.5,9,10.414
40,48,20,16.5,9,10.649
40,48,20,16.5,9,10.559
40,48,20,16.5,9,10.428
40,48,20,16.5,9,10.485
40,48,20,16.5,9,10.7
40,48,20,16.5,9,10.821
40,48,20,16.5,9,10.354
40,48,20,16.5,9,10.455
40,48,20,16.5,9,10.582
40,48,20,16.5,9,10.578
40,48,20,16.5,9,10.595
40,48,20,16.5,9,10.56
40,48,20,16.5,9,10.61
40,48,20,16.5,9,10.749
40,48,20,16.5,9,10.685
40,48,20,16.5,9,11.197
40,48,20,16.5,9,11.403
40,48,20,16.5,9,11.698
40,48,20,16.5,9.102,12
40,48,20,16.5,9.704,12
40,48,20,16.5,9.907,12
40,48,20,16.5,10.349,12
40,48,20,16.5,9.517,12
40,48,20,16.5,10.59,12
40,48,20,16.5,10.939,12
40,48,20,16.5,11.475,12
40,48.135,20,16.5,12,12
40,49.06,20,16.5,12,12
40,49.263,20,16.5,12,12
40,49.629,20,16.5,12,12
40,50.381,20,16.5,12,12
40,51.413,20,16.5,12,12
40,51.966,20,16.5,12,12
40,52.359,20,16.5,12,12
40,52.91,20,16.5,12,12
40,53.623,20,16.5,12,12
40,54.528,20,16.5,12,12
40,55.793,20,16.5,12,12
40,56,20,17.409,12,12
40,56,20,18.307,12,12
40,56,20,19.521,12,12
40,56,20,19.857,12,12
40,56,20,21.557,12,12
40,56,20,22.817,12,12
40,56,20,24.016,12,12
40,56,20,24.997,12,12
40,56,20,26.073,12,12
40,56,20,26.487,12,12
40,56,20,26.644,12,12
40,56,20,27.093,12,12
40,56,20,27.5,12.637,12
40,56,20,27.5,14.356,12
40,56,20,27.5,15,12.74
40,56,20,27.5,15,13.993
40,56,20,27.5,15,15.188
40,56,20,27.886,15,16
40,56,20,28.784,15,16
40,56,20,30.614,15,16
40,56,20,30.89,15,16
40,56,20,31.879,15,16
40,56,20,32.92,15,16
40.833,56,20,33,15,16
42.069,56,20,33,15,16
42.61,56,20,33,15,16
43.281,56,20,33,15,16
43.562,56,20,33,15,16
44.397,56,20,33,15,16
44.722,56,20,33,15,16
45.461,56,20,33,15,16
46.05,56,20,33,15,16
46.171,56,20,33,15,16
46.764,56,20,33,15,16
47.233,56,20,33,15,16
47.142,56,20,33,15,16
47.486,56,20,33,15,16
48,56,20.401,33,15,16
48,56,20.799,33,15,16
48,56,20.472,33,15,16
48,56,20.844,33,15,16
48,56,20.893,33,15,16
48,56,20.566,33,15,16
48,56,20.621,33,15,16
48,56,20.309,33,15,16
47.003,56,20,33,15,16
45.938,56,20,33,15,16
45.275,56,20,33,15,16
44.935,56,20,33,15,16
44.475,56,20,33,15,16
43.541,56,20,33,15,16
42.591,56,20,33,15,16
40.772,56,20,33,15,16
40,56,20,32.531,15,16
40,56,20,32.48,15,16
40,56,20,32.029,15,16
40,56,20,32.515,15,16
40,56,20,32.503,15,16
40,56,20,32.95,15,16
41.273,56,20,33,15,16
42.108,56,20,33,15,16
42.986,56,20,33,15,16
42.963,56,20,33,15,16
43.374,56,20,33,15,16
43.465,56,20,33,15,16
44.163,56,20,33,15,16
44.524,56,20,33,15,16
44.336,56,20,33,15,16
44.41,56,20,33,15,16
44.507,56,20,33,15,16
44.565,56,20,33,15,16
44.783,56,20,33,15,16
44.996,56,20,33,15,16
45.037,56,20,33,15,16
44.98,56,20,33,15,16
45.104,56,20,33,15,16
44.809,56,20,33,15,16
44.82,56,20,33,15,16
44.769,56,20,33,15,16
44.242,56,20,33,15,16
44.324,56,20,33,15,16
44.213,56,20,33,15,16
44.331,56,20,33,15,16
43.953,56,20,33,15,16
44.452,56,20,33,15,16
44.198,56,20,33,15,16
43.997,56,20,33,15,16
44.09,56,20,33,15,16
44.024,56,20,33,15,16
44.195,56,20,33,15,16
44.192,56,20,33,15,16
44.244,56,20,33,15,16
44.229,56,20,33,15,16
44.637,56,20,33,15,16
44.564,56,20,33,15,16
44.735,56,20,33,15,16
45.001,56,20,33,15,16
44.961,56,20,33,15,16
45.15,56,20,33,15,16
45.772,56,20,33,15,16
46.345,56,20,33,15,16
46.637,56,20,33,15,16
46.986,56,20,33,15,16
46.932,56,20,33,15,16
47.556,56,20,33,15,16
47.987,56,20,33,15,16
48,56,20.45,33,15,16
48,56,20.53,33,15,16
48,56,21.141,33,15,16
48,56,21.771,33,15,16
48,56,22.661,33,15,16
48,56,22.113,33,15,16
48,56,22.931,33,15,16
48,56,22.542,33,15,16
48,56,22.929,33,15,16
48,56,22.871,33,15,16
48,56,23.11,33,15,16
48,56,22.735,33,15,16
48,56,20.642,33,15,16
47.345,56,20,33,15,16
47.537,56,20,33,15,16
48,56,20.342,33,15,16
48,56,21.522,33,15,16
48,56,22.422,33,15,16
48,56,22.14,33,15,16
48,56,22.596,33,15,16
48,56,22.621,33,15,16
48,56,22.931,33,15,16
48,56,23.1,33,15,16
48,56,23.17,33,15,16
48,56,23.039,33,15,16
48,56,22.816,33,15,16
48,56,23.387,33,15,16
48,56,23.407,33,15,16
48,56,23.764,33,15,16
48,56,23.888,33,15,16
48,56,23.744,33,15,16
48,56,23.703,33,15,16
48,56,24.199,33,15,16
48,56,24.394,33,15,16
48,56,24.611,33,15,16
48,56,24.739,33,15,16
48,56,25,33,15.659,16
48,56,25,33,15.925,16
48,56,25,33,16.33,16
48,56,25,33,16.99,16
48,56,25,33,16.728,16
48,56,25,33,17.11,16
48,56,25,33,17.093,16
48,56,25,33,17.099,16
48,56,25,33,17.014,16
48,56,25,33,17.007,16
48,56,25,33,16.93,16
48,56,25,33,16.448,16
48,56,25,33,16.013,16
48,56,25,33,15.575,16
48,56,25,33,15.936,16
48,56,25,33,15.969,16
48,56,25,33,15.425,16
48,56,25,33,15.886,16
48,56,25,33,15.475,16
48,56,25,33,15.132,16
48,56,24.468,33,15,16
48,56,24.438,33,15,16
48,56,24.014,33,15,16
48,56,23.684,33,15,16
48,56,23.561,33,15,16
48,56,23.677,33,15,16
48,56,23.61,33,15,16
48,56,23.286,33,15,16
48,56,22.497,33,15,16
48,56,21.75,33,15,16
48,56,20.864,33,15,16
47.56,56,20,33,15,16
46.898,56,20,33,15,16
45.608,56,20,33,15,16
44.574,56,20,33,15,16
43.626,56,20,33,15,16
42,56,20,33,15,16
40.63,56,20,33,15,16
40,56,20,32.782,15,16
40,56,20,31.797,15,16
40,56,20,30.366,15,16
40,56,20,29.507,15,16
40,56,20,28.36,15,16
40,56,20,27.5,15,15.062
40,56,20,27.5,15,13.756
40,56,20,27.5,15,12.702
40,56,20,27.5,14.446,12
40,56,20,27.5,13.56,12
40,56,20,27.5,12.109,12
40,56,20,26.475,12,12
40,56,20,25.796,12,12
40,56,20,24.596,12,12
40,56,20,23.553,12,12
40,56,20,22.756,12,12
40,56,20,21.269,12,12
40,56,20,20.301,12,12
40,56,20,19.657,12,12
40,56,20,18.891,12,12
40,56,20,18.552,12,12
40,56,20,17.393,12,12
32,41.036,20,20,20,20
40,52.518,20,16.5,12,12
40,52.73,20,16.5,12,12
40,52.416,20,16.5,12,12
40,52.382,20,16.5,12,12
40,52.522,20,16.5,12,12
40,52.479,20,16.5,12,12
40,52.166,20,16.5,12,12
40,51.855,20,16.5,12,12
40,51.217,20,16.5,12,12
40,51.077,20,16.5,12,12
40,51.459,20,16.5,12,12
40,50.989,20,16.5,12,12
40,50.669,20,16.5,12,12
40,50.447,20,16.5,12,12
40,50.262,20,16.5,12,12
40,49.673,20,16.5,12,12
40,49.414,20,16.5,12,12
40,49.387,20,16.5,12,12
40,48.857,20,16.5,12,12
40,48.404,20,16.5,12,12
40,48.028,20,16.5,12,12
40,48.063,20,16.5,12,12
40,48,20,16.5,11.78,12
40,48,20,16.5,11.692,12
40,48,20,16.5,11.395,12
40,48,20,16.5,11.305,12
40,48,20,16.5,10.99,12
40,48,20,16.5,10.964,12
40,48,20,16.5,10.9,12
40,48,20,16.5,10.536,12
40,48,20,16.5,10.089,12
40,48,20,16.5,10.177,12
40,48,20,16.5,9.561,12
40,48,20,16.5,9.502,12
40,48,20,16.5,9.747,12
40,48,20,16.5,9.463,12
40,48,20,16.5,9.015,12
40,48,20,16.5,9.016,12
40,48,20,16.5,9,11.85
40,48,20,16.5,9,11.792
40,48,20,16.5,9,11.861
40,48,20,16.5,9,11.883
40,48,20,16.5,9,11.944
40,48,20,16.5,9,11.758
40,48,20,16.5,9,11.734
40,48,20,16.5,9,11.614
40,48,20,16.5,9,10.97
40,48,20,16.5,9,11.202
40,48,20,16.5,9,11.115
40,48,20,16.5,9,10.99
40,56,20,0,15,13.546
40,56,20,0,15,13.759
40,56,20,0,15,13.882
40,56,20,0,15,13.415
40,48,20,16.5,9,11.014
40,48,20,16.5,9,11.145
40,48,20,16.5,9,11.144
40,48,20,16.5,9,11.162
40,48,20,16.5,9,11.127
40,48,20,16.5,9,11.18
40,48,20,16.5,9,11.32
40,48,20,16.5,9,11.255
40,48,20,16.5,9,11.768
40,48,20,16.5,9,11.972
40,48,20,16.5,9.267,12
40,48,20,16.5,9.675,12
40,48,20,16.5,10.284,12
40,48,20,16.5,10.49,12
40,48,20,16.5,10.935,12
40,48,20,16.5,10.096,12
40,48,20,16.5,11.174,12
40,48,20,16.5,11.526,12
40,48.07,20,16.5,12,12
40,48.737,20,16.5,12,12
40,49.672,20,16.5,12,12
40,49.88,20,16.5,12,12
40,50.249,20,16.5,12,12
40,51.01,20,16.5,12,12
40,52.05,20,16.5,12,12
40,52.611,20,16.5,12,12
40,53.008,20,16.5,12,12
40,53.565,20,16.5,12,12
40,54.276,20,16.5,12,12
40,55.19,20,16.5,12,12
40,56,20,16.963,12,12
40,56,20,18.087,12,12
40,56,20,18.987,12,12
40,56,20,20.209,12,12
40,56,20,20.553,12,12
40,56,20,22.259,12,12
40,56,20,23.529,12,12
40,56,20,24.736,12,12
40,56,20,25.718,12,12
40,56,20,26.796,12,12
40,56,20,27.21,12,12
40,56,20,27.36,12,12
40,56,20,27.5,12.31,12
40,56,20,27.5,13.359,12
40,56,20,27.5,15,12.088
40,56,20,27.5,15,13.476
40,56,20,27.5,15,14.729
40,56,20,27.5,15,15.931
40,56,20,28.63,15,16
40,56,20,29.527,15,16
40,56,20,31.362,15,16
40,56,20,31.637,15,16
40,56,20,32.625,15,16
40.67,56,20,33,15,16
41.586,56,20,33,15,16
42.822,56,20,33,15,16
43.364,56,20,33,15,16
44.037,56,20,33,15,16
44.313,56,20,33,15,16
45.148,56,20,33,15,16
45.472,56,20,33,15,16
46.211,56,20,33,15,16
46.8,56,20,33,15,16
46.913,56,20,33,15,16
47.51,56,20,33,15,16
47.986,56,20,33,15,16
47.882,56,20,33,15,16
48,56,20.227,33,15,16
48,56,21.144,33,15,16
48,56,21.543,33,15,16
48,56,21.208,33,15,16
48,56,21.582,33,15,16
48,56,21.627,33,15,16
48,56,21.296,33,15,16
48,56,21.349,33,15,16
48,56,21.032,33,15,16
47.72,56,20,33,15,16
46.643,56,20,33,15,16
45.97,56,20,33,15,16
45.623,56,20,33,15,16
